Year;Market Cap;Change
2024;$3.342 T;19.61%
2023;$2.794 T;56.33%
2022;$1.787 T;-29.13%
2021;$2.522 T;50 %
2020;$1.681 T;40.1%
2019;$1.200 T;53.81%
2018;$780.36 B;18.25%
2017;$659.90 B;36.58%
2016;$483.16 B;9.89%
2015;$439.67 B;15.18%
2014;$381.72 B;22.94%
2013;$310.50 B;38.82%
2012;$223.66 B;2.42%
2011;$218.38 B;-6.89%
2010;$234.52 B;-12.67%
2009;$268.55 B;55.3%
2008;$172.92 B;-47.93%
2007;$332.11 B;13.76%
2006;$291.94 B;7.51%
2005;$271.54 B;-6.6%
2004;$290.71 B;-1.55%
2003;$295.29 B;6.75%
2002;$276.63 B;-22.74%
2001;$358.05 B;
